id,title
s4JzIXQeyB8,श्यामा वे तेरी मेरी बिगड़े ना || Shyama Ve Teri Meri Beghdi Na || H.H Shri Piyush Ji
sDLb6q6sEH4,BSMB-02-0139-SIMRAN SHARMA
s_iRN0K1Fls,Jay Jay Shri Krishna Om Om Namo shivaay
CzkkvvjDaRs,Chann putha chdeda|| घर घर जंग पखेदा part-2|| Lockdown|| Dogri comedy video
Gj9pxeZ-5gA,प्रिंसवीर सिंह हुंदी बाजै च कवि: पंकज सारस्वत हुुंंदी लिखी दी बाल कविता
GtFZLot3kr0,|| HAPPY DIWALI 🪔 ||
H5Cxx4EZDeA,लोह्ड़ी दियां मबारखां(2021)(3)
HqoG7fLUBP0,BSMB-02-0052-RAJANI DEVI
KtmRvYiY3ZM,VOD | Grand Finale | Episode 03 | Ayush Rajput | Reasi
KxclmPPTQ6A,Shiv Mahapuran katha || Pujya Sant Subhash Shastri Ji || Jammu || Part-12
LGsX7k2MKKY,Holi Dogri Vlog(by Student)
dvke8yNCKBo,Episode-31/ बेद्दन धरती दी / महाकवि प्रकाश प्रेमी कृत महाकाव्य /वाचन: राम सरूप सिमठियाल
Lj6n-s1F3B4,|| Vlog 51 || Chitto Mata Yatra 2023 Part 2 || Jammu Dogri Vlog ||
M8-kBMWIFas,Dogri Gazal :- Yash Raina .....डोगरी ग़ज़ल- यश रैणा
9U_V1KZdrPE,CHAMAN LEHRI //GORIYE// DOGRI SONG //FROM MOVIE AAUN AAN SHINDA //LIVE MEHFIL
6o0RNhDXN9I,64वीं मित्र संधि: अंजना थर्मट
4VvhdInHKfc,Dogri news@ 26/08/2017
ofoTtTqEBVc,BSMB-02-0042-KARTIK PARNAIL
pD2gYlPs4lw,SingerAshokkumarhans9149938188
3wFF2wocPAU,विदाई के पल || डोली || Dogri suhaag || Doli || Vidai || old songs
AafFJnexhoQ,dogri guallu song singer Ashok Kumar Hans
p6TbDQpdfzM,Ram Paul sarmal Rajput channel subscribe kera  new song by update on the phone
upgsjr_dUnM,Jammu De Gangster | Gunday | Beroozgaar | Jammu Comedy Video
EnbSLr5retE,Dogri Gazal :- Ashok Amber ........डोगरी ग़ज़ल-अशोक अंबर
IFNfz6-JICc,अऊं आं मास्टर एक्क सरकारी// चमन लाल हुंदी कविता
Iq9Ov6mm7cA,Dogri Song.....Kalo Devi
Y0cyA4N7qXM,BSMB-0026- Diksha Sharma
JFSska25Qvc,BSMB-02-0352-NEHA BHARTI
NB_n1Zixlrs,Hey Gurudev Pranaam || हे गुरुदेव प्रणाम आपके चरणो में || Pujya Sadgurudev Ji
ReczZuQyJEc,Shrimadh Bhagwat Katha || Shradhey Shri Piyush Ji Maharaj || Jammu || Part-24
dpubqQWuM_Q,Dramebaaz Chacha || Time to moj ||
Z5w_NBkmAJo,Dost bhi chor hai 😂 | Time to moj |
cOuor20_rY8,Jammu De Sharabi Or Lockdown || Jammu || Kathua || Samba || Udhampur || Comedy Video
fah8DbhvALQ,Shrimadh Devi Baghwat Katha Part-40
5_31nI86CRM,|| 16 VLOG ||  Kala Chashma / Pocha
8LPDdNVSyaQ,ग़ज़ल/ अजय महाजन/ 61वीं मित्र संधि
ZUHdg27Oah8,Let's see kayur (it's first time made by the student)
k2M2zgBfr50,माइनस 40 डिग्री तापमान में फौजियों की लोहड़ी
4thbWqrEUK0,Gadar 2 funny spoof || Time to moj ||
5WylIix4yU8,Singer Ashok Kumar hans and party
MBBxplzwO-s,"""लेखक परिचे"" प्रो० शिव निर्मोही प्रस्तुति:बाबू भट्टी #Lekhak Parichey#Proff.Shiv Narmohi"
oYqksaIWbVQ,BSMB-02-0208-MANIA BUCHA
RXVikj8VP8E,श्रीमद् भागवत || प्रथम स्कन्ध || प्रथम श्लोक मंगलाचरण सरल व्याख्या  ||  Shradhey Shri Piyush Ji
buHOXCI38cM,पंचारी दी भाख// वीडियो क्रैडिट: मिनाक्षी केरनी
4n5VuEiARnE,BSMB-02-0338-SAKSHAM KHOKHAR
bOC1STt-JBM,Dogri Joke || हे प्रभु तुस कोन औ || Niggar Gadaaka || harsh tunda mittar
MqPJdkMOWrA,BSMB-02-0366-STUTI
PRbbSb5F2XE,BSMB-02-0272-AKSHITA BAZAL
coJn3IXY_Vs,Shrimadh Bhagwat Katha || Shradhey Shri Piyush Ji Maharaj || Jammu || Part-6
JQTe4NodUes,Dogri Film SONG
TZzQsplzwXc,Time To Moj With RJ Sarang On Redfm Studio ❤️ @RedFMJK
VuRgaPwAk7M,Petrol Khatam ho gaya || पेट्रोल खत्म हो गया ||
RnkQ7XITNZg,"AIR Jammu ""Gojri Bulletin""@29-जून- 2020"
5xzzX68jLa8,"डोगरी खबराँ @ 5:00PM, दिनांक:-03/10/2017. #DDJammuTV."
66y0LkPmLaw,BASANT RATH BY DOGRI DUBBED
gUefPERMhj8,"कायर्क्रम  “ हैलो' डी डी  ” विषय:- “ जम्मू क्षेत्र में कृषि परिदृश्य """
gkE20kvrxa8,Devi Jagran Part-13
iWqxy8NkIdE,DESI HAKEEM 😂 || Time to moj ||
yjzt3mRb5hU,"Winter Season In Jammu : Udhampur , Jammu , Patnitop , Kathua | Comedy Video"
gN1VnTzQLcU,लोह्ड़ी दियां मबारखां(2021)(5)
jbvM5nmWq5Q,Shrimadh Bhagwat Katha || Shradhey Shri Piyush Ji Maharaj || Jammu || Part-18
OMMwa2f9gg4,SONU KI MUMMY 😂 || Time to moj ||
Ob_laTIz6fU,"Scene of Dogri Play ""PANCH PARPANCH"" (Clip - 02)"
kDg2fY8nMz0,कोठे ते बैठियाँ चिड़ियाँ ने बेड़े विच बैठियाँ कुड़ियाँ ने | Suhaag | Lokgeet
FYp3iQkubIc,CHAMAN LEHRI || JAMMU DEA BANJAREA || 2 PHOOL NARLE DE || DOGRI SONGS MASHUP (2022) || SAHIL NATH
8eRtPs5zjOg,Dogri Song....Reeta Khadyal
8oNJO2rVMfs,गरीब चूहा Motivated Funny Story II Harsh Tunda Mittar
muJQE4EqEI0,"AIR Jammu""Gojri Bulletin""@23March,2020"
k2pyjpz3ngc,BSMB-02-0072-DEEPAKSHI SHARMA
nTlsRUynlTE,BSMB-02-0299-NAMAN SANOTRA
xAbi7LWPszI,मंडली गीत
nbDbS8ejGe8,World Environment Day 2022(by Student)
9nGnnL-FrXs,BSMB - 0043- Sumera Bhatti
oAi4MB-v25s,Dogri News @ 21/08/17
oBelw9qhKn0,Let's Enjoy Dogri Pakh (by student)
oEqcDiT3kJ0,Dogri kavita || Matt o tu Doaas Rakh poori poori aas
RD1B4DIgk0o,श्री नंद किशोर जी  डोगरी गीता ज्ञान  Episode No 3 Shri Hari Naam Katha in Dogri  Sh Nand Kishore ji
Hnzn9Aez-Dk,Pyasa Kauwa ||
zF6i0KhlqKQ,सर्वेश्वर  सढोत्रा   जी अपनी ग़ज़ल पढ़ते हुए
PsDTwEFfJ1c,Paise khatam ho gaye 😂 || Time to moj ||
_D2ffVBL04o,Chor Pakad liya😂😂||
bxazKjoy61E,Sanjay nikku bensri flute ki doon ( video Puri dekhen)
qy-X9cIxvc4,DESI DAARU😂😂 || Choli Chuk NEWS😂😂 ||
pNJuo97sHQY,BSMB-02-0089-GOURAV SHARMA
cOB2iW85bKU,BSMB-0063- Varinda Sharma
riSb9e9l1OY,PAHELI BUJHO INAM PAO PART 4 😂 || Time to moj ||
JgDcYJgxpXw,श्री नंद किशोर जी  डोगरी गीता ज्ञान  Sh Nand Kishore ji Dogri Geeta Gayaan Episode no 12
U1gP37s037I,BSMB-02-0241-PRIYANSHI VERMA
w79kpOr_DWo,अज दा न्योड़ा। Todays Tiffin Meal
y2e623PsB2I,"दिल को छू लेने वाली "" सुशील बगाना""  जी की डोगरी कविता"
ueCS0RG7Kt8,नाटिका/ नशा मुक्ति अभियान/ आलिया थापा और साथियों की प्रस्तुति
Pfjrm6r2bDc,Coming soon  New (Dogri song) Pleace like shere  Subscribed
Z7svkp27Wkw,डोगरी शायरी 3💔#shorts।#trending।#latest sad whatsapp status 2022। #motivational।heartbroken shayari।
XWkWRdfXCx4,Bhai Bhai ka Batwara || Time to moj ||
X3Ac1GlMIck,|| VLOG 20 || KUL DEV STHAN || मेल || Jammu Di Ti || Jammu Dogri Vlog ||
RqJmIDB0i5M,"डोगरी खबराँ @ 05:30 PM,  दिनांक:- 13/10/2017, #DDJammuTV"
YTGJS2Pf7GM,The Funniest job interviews Evr  #jobinterview #comedyvideo #trendingvideos #funnyvideo #viralvideo
PQWRX83YxjI,#MannKiBaat
vZHmgABIFvo,SingerAshokkumarhans9149938188🙏🙏💜☎📞🎤🎵
ykzhU9q2OFs,करवाचौथ Special || Dogri Poem
zeBRYcC2qVo,"AIR Jammu""Gojri Bulletin""@20 April 2020"
z9EyMBgwxY0,"डोगरी खबराँ @ 5:00PM, दिनांक:-09/11/2017. #DDJammuTV."
zMYgsmT-UOM,Dr. Sushma Rani presenting a paper on a book written by Kunwar Vijogi
cQWaa15DP9E,BSMB-02-0132-PAWNI MAHAJAN
ycwNVuBHDdU,Marrage dogri band baja
1V8630pgjww,"Procession with traditional Musical instruments | Suchaira Devta at Sukarala, Bilawar, kathua , J&K"
1p4rIYWrjHY,Corona geet 02/Dogri/Devendra Thakur
3cZqPnylYL0,संस्मरण श्री चमन लाल  Sansmarn: Sh Chaman Lal
TeL2GQk1Jm0,गोजरी गीत I Gojri Song I Bashir Ahmed 'Mastana' I DD Jammu
TAafB8J02i4,छंदमुक्त कविता/ पंकज सारस्वत
Yt6w7n-X7vA,BSMB-02-0260-MITUL
kBZYFRFRALw,BSMB-02-0068-MEERA THAKUR
q1k2Zp2pT8Y,Nachna Shyam De Naal || नचना श्याम दे नाल || Pujya Sadgurudev Ji
klcKvNNGWLo,"डोगरी खबराँ @ 5:00PM, दिनांक:-27/10/2017. #DDJammuTV."
rvuBjNJctjM,Jai kaal bhairav
l-T-0yiuUu4,"AIR Jammu""Gojri Bulletin""@26 April 2020"
pi3ff-zhRB0,Sharab Mat Peena Dosto || Time to moj ||
q1lETsdCIUQ,कावां तू मनेरे साढ़े की नेईं बोलदा/ कीमत राज
kOKlMBZ9kpk,Shiv Bhjan-मैं की की सिफ़्ता दसा शिव शंकर  || Main Ki Ki Sifta Dasa || Shradhey Shri Piyush Ji
9ZWuDJE3b3E,DOCTOR SAAB TUSI GREAT HO 😂 || Time to moj ||
BcMdIjMsvNg,Darvaja Kholo (दरवाज़ा खोलो) Husband & wife funny story || harshtundamittar
QGz-gqmYc3I,DEVIKA|Dogri Documentary Film by  Devendra Thakur on Holy River of Udhampur|Latest Dogri Film
cOmdOB1i5bI,Jammu de Tharki Boys || Dogri Comedy Video || Jammu vines
ifbjvQF9QJI,singer Ashok Kumar Hans new dogri song 9149938188
G4ss7QBObLY,"Scene of Dogri Play""PANCH PARPANCH"" (Clip-04)"
GnHx8ZYHmIc,BSMB-02-0212-ARYA SHARMA
-5O43_hS7IA,"5 मिनट की डोगरी खबराँ @05:00 PM, दिनांक:- 04 अक्टूबर 2018"
-V7w30B-CZI,BSMB-02-0282-BENU SHARMA
btxNApFTrS0,TARKEEB KAAM KAR GAYI 😂
tuphFt_vu3Q,Man Vs Wild 2020 Episode In Hindi || Comedy Video
vkUS4ocYDBc,गर्मी दोहे। ।।।।।
Tel7X5q5JF0,BSMB-02-0116-SAMIKSHA SHARMA
2gcyEMNAyLY,Ek Hor Sohni Ek Hor Mahiwal(Dogri Classic Film)
70_tWejvwuw,08/05/2022 ( 3 )
H05r3hu0Q7Y,"लाल रंग चढ़ेया , गुलाबी रंग चढ़ेया | भजन | Mata ke bhajan | Navratri bhajan | Dogri bhajan | bhajan"
BvWU6-ZCBNg,"5 मिनट की डोगरी खबराँ @05:00 PM, दिनांक:- 11 सितंबर 2018"
WOQCgM_I_Yw,"AIR Jammu "" Gojri Bulletin "" @ 26 जून 2020."
KBcPycI15qE,BSMB-02-0350-KAVYA KRISHAN
MYgZoGaqD0o,"डोगरी खबराँ @5:00PM, दिनांक:-18/01/2018, #DDJammuTV."
OIR8vHou62I,Dogri Song By Ram paul /FULL VIDEO /Plz like share and subscribe
RyWfd0hkgaw,Shrimadh Bhagwat Katha || Shradhey Shri Piyush Ji Maharaj || Jammu || Part-13
VF4SrpOF0F4,आओ सिक्खचै (सकोलडे़/मिजंरा बनाना)Let's learn (Making Sakolde/Minjra)
Vsv9VE2iTTw,Bhikhari wala role karna hai 😂🤣 || Time to moj ||
UNWk5G5l7hc,PUBG BAN 🤪🤪 #jammu #dogri #viral #subscribe #funny
WXKjVmSG1WU,Shrimadh Bhagwat Katha || Shradhey Shri Piyush Ji Maharaj || Jammu || Part-4
T1d0ssBtFkQ,Hindi Song:- Beti Bachao Beti Padhao- Maa maa main Janmi kyun na...
SvsMz-S5N2k,"डोगरी खबराँ @ 03:30 PM,  दिनांक:- 16/10/2017, #DDJammuTV"
dBZXvDlMQkg,singer Ashok Hans & bhawna jaryal new dogri song chamble gal meri teri ha tape♥️
W1FLNdZyLJc,देशभक्ति गीत / Patriotic songs
_6_8NmgGCDM,"डोगरी खबराँ @5:00 PM, दिनांक:-23/02/2018. #DDJammuTV"
aXsB0rTz6bQ,सब मालक दे रंग ने || Sab Malak De Rang Nay || H.H Shri Piyush Ji
Yax4Wa_mBaU,singer Ashok Kumar Hans darshan pana jerur Jai chound maa Jai chemunda maa Bianachaun like share
cv9ueI69Js0,Happy Teachers Day शिक्षक दिवस दियां मबारखा़ं
g3d3XjTEAWg,रुक्ख बचाने पौने न/ कुलदीप किप्पी/ पर्यावरण उप्पर डोगरी गीत
2fMLGUISZL4,singer ashok kumar hans live program udhampur 9149938188
dB-IZcdkdjI,"karwa Chauth Ka Mausam , Jammu Comedy Video By Dogri Dubbed"
bs-54CML5Jw,Let's hear what is vasant panchmi(by student)
DdMtGvrt9Eo,"डोगरी को उसकी मूल लिपि ""नमें अक्खर"" में सीखें"
o2bF5D-ieYY,BSMB-02-0005-MADHVI SHARMA
oyhzAQKl4xU,BSMB-02-0224-ADITI  SHARMA
smmGzgSL1os,Thanks and Regards Jk Media
sLZpyNdbVJk,Bhanjan By Piyush Ji // कन्हैया मेरो वारों//
qyk5Euz4I8o,babbu ji kanna doyaar .. #youtube #jammu #viral #dogri #mishriwala#shubscribe #share #funnyvideo
DFuT-yhgsPY,"AIR Jammu ""Gojri Bulletin""@ 04 मई 2020"
D7aIbFUAIQY,New Generation 😜 || Time to moj ||
DwhcjVt4guU,"डोगरी खबराँ @5:00PM, दिनांक:-27/01/2018. #DDJammuTV"
FqQ0LXZmduk,संते दा संग जीवन बदल दा ए || Sante Da Sang Jeevan Badal Da Ay || H.H Shri Piyush Ji
2qV7vha184M,Let's learn how to make Desi Style Maggi (by student)
3u7k1gM0LGc,BSMB-02-0020-KUNDAN
WbSllYF7KH4,|| VAISHNO DEVI PART 2 || 13 VLOG ||
d3hE_O_xSLY,लोह्ड़ी दियां मबारखां(2021)
AQpDmTX5odo,Shrimadh Bhagwat Katha || Shradhey Shri Piyush Ji Maharaj || Jammu || Part-30
z1djA-utG-k,COMRADE DHANWANTRI I THE UNSUNG FREEDOM FIGHTER OF JAMMU I DUGGAR DI SHAAN I AZADI KA AMRIT MAHOTSAV
vlZK9TazG7s,6 May 2020 ko Apke Apne you tube channel  DUGGAR DI SHAAN Per Aa rahi hai Dogri feature film 'REET'
HmOfqjkRQB8,डोगरी मानता दिवस 💐💐💐
KvSfuWKwipg,सुनेआं मेरे ग्रां दियां गल्लां
-2N1fyPlIkE,SingerAshokkumarhans7051917219🙏🙏🙏👍👈
O01Vz41HNxc,गणपती जन्म || Prabhu Eh Ki Zulam Gujareya Ay || प्रभु ए की जुलम गुजारेया ए || Pujya Sadgurudev Ji
1g2FdaLyOl8,YUYUTSU (SHORT PLAY)
-6LWZgW8J2A,BSMB-02-0248-PRINCE PARTAP SINGH
-CCx6K6tRX8,Bullet vs Mashooq || New Comedy video ||  नमीं गप्प  😀😀
-S1Cvz2T8Gc,Ek kalakar se mulaqat....
-X__5K9X9es,PAHELI BUJHO INAM PAO 😂 || PAHELI || TIME TO MOJ ||
-dz51dFhAOU,Gazals by Mukesh Aalam and Nasir Amrohvi
-ociR5aMqB8,डोगरी वाखां ते मुहाबरे: शाम अग्निहोत्री Sham Lal Agnihotri
3u9DGemIG-w,DALAAL (SHORT FILM)
3DpjvV7Imk8,BSMB-02-0343-RABNOOR KOUR
3KCtDJsNJsk,BSMB-02-0384-YASHITA SINGH
3x6HfYbQCIc,"AIR Jammu ""Gojri Bulletin""@09-जून- 2020"
454nGTtDz-I,Seema haider aur sachin ki prem kahani 😂
4VeU0lO1SbU,Loka Pauaa || Nami Hasya Kavita || harshtundamittar
5fmNzsGqevU,GULNAR I IN CELEBRATION OF WOMEN'S DAY I FLORIST SAIKA NISAR I FARM LADIES FROM JAMMU & KASHMIR
0C9nDC3vGLA,"""अस प्हाड़िये आं, साढ़े घर आई दिखेओ""बाबू भट्टी हुंदी कविता, अर्चना ठाकुर हुंदी जुबानी सुनो....."
0E6vJYLHl6Y,singer ashok kumar hans dogri song pelajo balyea modeling by arti comming very soon
0H6WfN4BOWw,Shiv Mahapuran katha || Pujya Sant Subhash Shastri Ji || Jammu || Part-10
0UdzG-uYSos,"Choti Choti Gaiya || छोटी-छोटी गैया, छोटे-छोटे ग्वाल || Pujya Sadgurudev Ji"
0gMgehHREWg,डोगरी कविता/ बाबू भट्टी/ मां लेई डोगरी कविता
1--b24aGjWo,भक्त धन्ना जी//Bhagat Dhanna Ji//Shradhey Shri Piyush Ji Maharaj
1VJLxot9qtg,B.A Semester 2nd GEN./Core Dogri
1ayn6joGrF8,शैल-शैल बंगा
1egfDzQs1bI,पैह्ली किश्त 'बनवास' : रामकथा पर अधारत काव्य: बिशन दर्दी
1ngNh9RBZf0,Sankirtan Part-1 || Dr.Rahul Shastri Ji || Jammu ||
HjJsJSkm0t8,Voice of Duggar|Episode 01|Singing Reality Show| Dogri
5nFXPS0ZGZ4,BSMB-0025- Vinakshe Thakur
8MQffrPC8Qc,BSMB-02-0304-TANISHKA GUPTA
8Wm4x-E9tAc,Udhaar part-2/lifestyledogri/jammu comedy videos #dogri #jammu #entertainment #viral
8Yw_bhHcakE,"Scene of Dogri Play ""PANCH PARPANCH"" (Clip-01)"
IOG_H1wLH_4,Episode-26/ बेद्दन धरती दी' / महाकवि प्रकाश प्रेमी कृत महाकाव्य /वाचन: राम सरूप सिमठियाल
99VpF43rN7Q,Dogri Song.... Slathia Brothers
9e72GMzBscA,EARTH DAY FILM BY SHEKHAR
A3IFHJTZvY0,a beautiful Dogri Poem (5)
A9xx2Wlhx6M,तीन कविताएं: जनाब शेख मोहम्मद'कल्याण' :-Jnb Sheikh Mohd. Kalyan
B7BtOjcrMUM,#grandparentsday celebrationat #KV #Jyotipuram #reasi #dogra
BA1FEkYJP7A,सुरजीत होश बड़सली : डोगरी  चौपदे पढदे होई ||
BYWaHvJVDv8,BSMB-02-0281-ARPANA SHARMA
BYlz4UOhutc,Kele baichan geda haa
MoTkBJAGIvc,BSMB-02-0235-TEJASVINI VERMA
C9TTIBlFI44,Laadi No. One||Dogri Comdey||Short film||Devendra Thakur
60ECMTR-b5Q,लेखक परिचे: वेदपाल दीप; प्रस्तुति: बाबू भट्टी Babu Bhatti ji
678KT1BN518,डोगरी मानता ध्याड़े दे मौके उप्पर विराज कला आसेआ आयोजत इक्क प्रोग्राम च मल्हार कविता पढ़दे होई 🙏
6SxR_9UZP_k,😁हास्य प्रसंग 😁 छोटी मगर मोटी बात🌹🌹|| श्रद्धेय श्री पीयूष जी महाराज || जम्मू
6lEjqQULQGQ,Dogri song Gardhari lal new Dogri himachali song
6srh5u_Ejo8,BSMB-02-0218-BHUMIKA SHARMA
6z8aNnX9nl8,BSMB-02-0119-KASHISH PRASHAR
730TmKaZSBY,CHAMAN LEHRI //LIVE SESSION //DOGRI MEHFIL//
7MqqDHBRIGE,दो फूल सजा लइए || Doh Pool Saza Laiye || Pujya Sadgurudev Ji
7NKPyglW6Pc,00027
8CQZU15PXEs,Dogri Song/Mere hikduye(by Student)
XGz_GWkZaRw,"Sidhu Moosewala’s mother Charan Kaur lashes out at Punjab CM Bhagwant Mann at civil hospital, Mansa"
XQIK7uTLtz0,singer ashok kumar hans dogri song tho meri keder na pai
XkKrXWlV7-k,BSMB-02-0236-PIYUSH KUMAR
YheoGJE9vmk,BSMB-0042- Kaniksha Singh
YeBzz5nL75c,चम्बें दियां ढक्कियां चढ़दी बो💃💃💃💃💃
Z5Knoe2HFVQ,Jammu Boys After Breakup || KATHUA || SAMBA || JAMMU || UDHAMPUR || COMEDY VIDEO
bBNYIkHGcFM,शिव कैलाश के वासी || Shiv Kailash K Wasi || Pujya Sadgurudev Ji
Zb6qRh9R9b8,BSMB-0011- Divyam Sadal
aOr8cVHbSts,"5 मिनट की डोगरी खबराँ @05:00 PM, दिनांक:- 03 अक्टूबर 2018"
c5RfSBcNIQI,"""डोगरी लेख :विपन उपाध्याय  प्रोग्राम प्रस्तुति: नीरज शर्मा Dogri Lekh:-NCC Camp By :-Vipan Upadhyay"
cyF_Ue9VHWo,एह जन्म तुम्हारे लेखे || Eh Janam Tumhare Lekhe || Pujys Sadgurudev Ji
GtcoUPRckDc,"डोगरी खबराँ @5:00 PM, दिनांक:-21/02/2018. #DDJammuTV"
H5JRZz5naOA,बात कड़वी अगर कही होगी।  कोई मीठी वजह रही होगी।।   (ग़ज़ल: माधवी शंकर) Gazal by :Madhvi Shanker
I8zur3aaN6o,Suhaag by little girls ..Manikarnika Thakur & Archana Thakur
IBL7VU02R3A,बिंद पर ठेके खोलो || Dogri Poem || Harsh Tunda Mittar
IDxMVFuOnmk,BSMB-02-0021-BARUN SHARMA
IVPmN1UCy4I,Celebration of 7th International Yoga Day(4)
Jg4zuezvQPQ,BSMB02-0001-SEERAT SUMBERIA
Jw8gh18eZL0,Virasat part 2 ...wazir haveli
LJWuNjRCbQs,डोगरी मानता दिवस 💐💐💐
MPp6J8ohvLU,MAJEDAR PAHELIYAN || TIME TO MOJ ||
NH6KEMT9BrI,पंज मूर्ख || बीरबल अकबर हास्य कहानी || Harsh Tunda Mittar || Nami Gapp
mzl_11a9ihU,BSMB-02-0066-SUNALI SHARMA
e-8JWEqsdEo,Maa Di Chuni Lal || माँ दी चुन्नी लाल || Pujya Sadgurudev Ji
eWT-XhWur6Y,CITY VS VILLAGE || MOLA😂
dAxOYIUeu94,Shrimadh Devi Baghwat Katha Part-52
dCFrYUs8DZY,रब मेरा सतगुरु बन के आया || Raab Mera Satguru || Pujya Sadgurudev Ji
ly2pWdVFbqI,माए तेरे कुंडलू कुंदलू बाल। डोगरी भजन।
ooZwufvf6EA,"AIR Jammu "" Gojri Bullein "" @ 18 जून 2020."
CM871M4BOnY,"Let's listen Ms.Sheetal those experiences ,which she gained during one month online workshop raade"
CXSylltum74,"डोगरी खबराँ @5:00 PM, दिनांक:-12/02/2018. #DDJammuTV"
CqHuXxqoZl8,Thank you Google(by student)
CvWCRL6NyMk,#dogri #dogripoem #poembynehaa #duggarmalaati #pyoka #dogransoul
FCQ5wy_aSuM,नीरज शर्मा जी  अपनी एक रचना  पढ़ते हुए
PlogTzXd7L0,Girlfriend vs Biwi || Time to moj ||
UxkAgtTdUus,युवा होनहार कवि विपन उपाध्याय जी: डोगरी  चौपदे पढदे होई
WWQBDExv21k,Dogri Vaakha'n
W_bSowHFNvI,Singer Ashok Kumar Hans| Live Program Udhampur Vaisakhi Mela Devika
WbLPkUPLazg,Chabi gum ho gyi || Time to moj ||
Wisekpd-XeU,Happy Teachers Day शिक्षक दिवस दियां मबारखा़ं
sRjDZZV8HZU,"नवरात्रि उत्सव- 2019 / Navratri Festival- 2019, Ep#1"
owd0aOOutRg,"""डोगरी भाख"" दिल्ली थमां मधु शर्मा हुंदी बाजै च... Dogri Bhaakh  by Madhu Sharma ji from Delhi.."
p47RubLNVfA,Tumbi Jamle Di||Soofi song of Premi Jatt by Devendra Thakur
pqxPvsC4WGs,डोगरी शायरी 4 💔।#shorts #trending #brokenheart। sad whatsapp dogri status। New Dogri shayari 2022😭
qmQoHYWs3-E,BSMB-0037- Mamta Devi
rN4lmBY70oM,"डोगरी खबराँ @6:30PM, दिनांक:-31/10/2017. #DDJammuTV."
ecgm2xFTs9c,66वीं मित्र संधि/ बाबू भट्टी
eexUp8n4Rm4,Meri problem ka solution KR do like share and subscribe
f7lw72ycQf4,zindawaad Dogri(ज़िंदावाद डोगरी)
fYM2cifVDvk,BSMB-02-0045-DRISHTI DOGRA
ftjGWulZDQ0,BSMB-02-0237-UPASSANA JAMWAL
gVDTBTqYn40,"AIR Jammu""Gojri Bulletin""@24March,2020"
hLdE4lKS0bg,DOGRI DRAMA PART 1
he3QcI2G8Dg,STREET PLAY NASHA BY NATYA RANG
j_yRM9qQly0,Life Without Internet In Jammu || Jammu Comedy Video || Dogri Comedy
zGMbsHWJ2Ks,Chalak Padosi 😂 || Time to moj ||
zf3-SUru1XA,"डोगरी खबराँ @ 5:00PM, दिनांक:-29/09/2017. #DDJammuTV."
2cir3ADnnaQ,"Let's See Student Arti's dance on ""Lauka kadu chuk Goriye"""
5YcNWBeWw_E,UDD WALA KOONJARIYE || CHAMAN LEHRI || FULL GOJRI SONGS MASHUP || GOJRI FOLK SONGS 2022 ||
rWHnJClrMhE,CDDJ PART-1  (KIDNAPING) crime dettol department jammu (criminal da 100%safaya)
ZiGlkVSvZTY,Jaggannath temple Udhampur Jammu and kashmir
sSFcpWKGbBk,VOD Pre Finale Ep 3 Rakesh Kumar
t_0CI8PNPhQ,Deepak kalal Roasted By Jammu Boy || Jammu Vs Kashmir || Sunny Badyal
tyrcNG_YNrM,Bajan:-Bande Dil Na Kisey Da Dukhavi
uG30Ox0109k,शहद जैसा मीठा है ये भजन | माये नि मेरा दिल करदा मैं बिंद्राबन जावाँ | Krishna bhajan | bhajan
ul6tP1UtYRc,Hye Garmi // Dogri hasya Kavita
vPFS4P-i3pg,डोगरी मानता दिवस 💐💐💐
wM9aPmVMI2I,Jab Sant Milan Ho Jaie || Sh Piyush G Maharaj || Jammu wale
xTThvXS20O4,International Women's Day 2022//Celebrated by dogri department.
yuwfsLWHuk0,धर्म ध्याडा़/धरमेंह/धम्देंह
1VsY6ytMCh4,BSMB-02-0143-ANANDITA SHARMA
xDPHHqnX588,Dogri Kavita- स्यालू दी ठंडी रात
HXOS0J752jU,Shiv Mahapuran katha || Pujya Sant Subhash Shastri Ji || Jammu || Part -17
DFJB2P5_vLs,"AIR Jammu "" Gojri Bulletin "" @ 10 जून 2020."
HtYI9qVprMw,SingerAshokkumar hans9149938188
xc4mMo9eNOw,My Big Fan☺️
Ano7KXurxcI,Dogri Soaang by student(23)
cGH01bDMu9A,00025
tKGW-P9NfGk,BSMB-02-0374-SUZEN SANDHU
tz4oulTGVlE,VOD Pre Finale | Contestant no 1: Jeevan Lal
u9IhqKlj5Pk,Celebration of Baba Hansal Dev's Birthday
wlvjYdzfjPQ,डोगरी मानता दिवस 💐💐💐
x6dSsuL-kZw,Dogri Poem//Taafi neyi ae Maafi//Written by Me
2GBN_HBSokU,BSMB-02-0219-GUN SETHI
Y-FROt9eafM,Raju Vijaypuria in Live Talk Show with Devendra Thakur||Duggar De Fankaar: 01||Apna Dogri Channel
78QmU7y9y3I,New dogri goalu song by sulinder Kumar dogri artist likes this channel please subscribe
_bThHlXhn1A,Doli song
6yRW4oXg_F0,"AIR Jammu "" Gojri Bulletin "" @ 16 जून 2020."
wfr2eGXFFfg,BSMB-02-0312-GULSHAN KUMAR
